,Date,Time,URL,Title,Location,Committee,Date Scraped,video_url,witnesses,transcripts,witness_transcripts
530,06/20/2013,2:30pm,https://www.intelligence.senate.gov//hearings/closed-hearing-intelligence-matters-172,Closed Hearing: Intelligence Matters,,Intelligence,2022-03-23,,[],[],[]
531,06/18/2013,1:30pm,https://www.intelligence.senate.gov//hearings/closed-hearing-intelligence-matters-228,Closed Hearing: Intelligence Matters,,Intelligence,2022-03-23,,[],[],[]
532,06/13/2013,2:30pm,https://www.intelligence.senate.gov//hearings/closed-briefing-intelligence-matters-8,Closed Briefing: Intelligence Matters,,Intelligence,2022-03-23,,[],[],[]
533,06/11/2013,1:30pm,https://www.intelligence.senate.gov//hearings/closed-hearing-intelligence-matters-227,Closed Hearing: Intelligence Matters,,Intelligence,2022-03-23,,[],[],[]
534,06/06/2013,2:30pm,https://www.intelligence.senate.gov//hearings/closed-hearing-intelligence-matters-171,Closed Hearing: Intelligence Matters,,Intelligence,2022-03-23,,[],[],[]
535,06/04/2013,2:30pm,https://www.intelligence.senate.gov//hearings/closed-hearing-intelligence-matters-170,Closed Hearing: Intelligence Matters,,Intelligence,2022-03-23,,[],[],[]
536,05/23/2013,2:30pm,https://www.intelligence.senate.gov//hearings/closed-hearing-intelligence-matters-169,Closed Hearing: Intelligence Matters,,Intelligence,2022-03-23,,[],[],[]
537,05/21/2013,2:30pm,https://www.intelligence.senate.gov//hearings/closed-hearing-intelligence-matters-168,Closed Hearing: Intelligence Matters,,Intelligence,2022-03-23,,[],[],[]
538,05/16/2013,2:30pm,https://www.intelligence.senate.gov//hearings/closed-hearing-intelligence-matters-postponed-18,Closed Hearing: Intelligence Matters -- Postponed,,Intelligence,2022-03-23,,[],[],[]
539,05/14/2013,2:30pm,https://www.intelligence.senate.gov//hearings/closed-hearing-intelligence-matters-167,Closed Hearing: Intelligence Matters,,Intelligence,2022-03-23,,[],[],[]
540,05/09/2013,2:30pm,https://www.intelligence.senate.gov//hearings/closed-hearing-intelligence-matters-166,Closed Hearing: Intelligence Matters,,Intelligence,2022-03-23,,[],[],[]
541,05/07/2013,2:30pm,https://www.intelligence.senate.gov//hearings/closed-hearing-intelligence-matters-165,Closed Hearing: Intelligence Matters,,Intelligence,2022-03-23,,[],[],[]
542,04/25/2013,2:30pm,https://www.intelligence.senate.gov//hearings/closed-hearing-intelligence-matters-164,Closed Hearing: Intelligence Matters,,Intelligence,2022-03-23,,[],[],[]
543,04/23/2013,2:30pm,https://www.intelligence.senate.gov//hearings/closed-hearing-intelligence-matters-163,Closed Hearing: Intelligence Matters,,Intelligence,2022-03-23,,[],[],[]
544,04/18/2013,2:30pm,https://www.intelligence.senate.gov//hearings/closed-hearing-intelligence-matters-162,Closed Hearing: Intelligence Matters,,Intelligence,2022-03-23,,[],[],[]
545,04/16/2013,2:30pm,https://www.intelligence.senate.gov//hearings/closed-hearing-intelligence-matters-161,Closed Hearing: Intelligence Matters,,Intelligence,2022-03-23,,[],[],[]
546,04/11/2013,2:30pm,https://www.intelligence.senate.gov//hearings/closed-hearing-intelligence-matters-160,Closed Hearing: Intelligence Matters,,Intelligence,2022-03-23,,[],[],[]
547,04/09/2013,2:30pm,https://www.intelligence.senate.gov//hearings/closed-hearing-intelligence-matters-159,Closed Hearing: Intelligence Matters,,Intelligence,2022-03-23,,[],[],[]
548,03/21/2013,2:30pm,https://www.intelligence.senate.gov//hearings/closed-hearing-intelligence-matters-158,Closed Hearing: Intelligence Matters,,Intelligence,2022-03-23,,[],[],[]
549,03/19/2013,2:30pm,https://www.intelligence.senate.gov//hearings/closed-hearing-intelligence-matters-157,Closed Hearing: Intelligence Matters,,Intelligence,2022-03-23,,[],[],[]
550,03/14/2013,2:30pm,https://www.intelligence.senate.gov//hearings/closed-hearing-intelligence-matters-156,Closed Hearing: Intelligence Matters,,Intelligence,2022-03-23,,[],[],[]
551,03/12/2013,10:00am,https://www.intelligence.senate.gov//hearings/open-hearing-current-and-projected-national-security-threats-united-states-1,Open Hearing: Current and Projected National Security Threats to the United States,,Intelligence,2022-03-23,https://www.senate.gov/isvp/?type=arch&comm=intel&filename=intel031213&auto_play=false&poster=https%3A%2F%2Fwww%2Eintelligence%2Esenate%2Egov%2Fsites%2Fdefault%2Ffiles%2Fvideo-poster-flash-fit%2Ejpg,['James R. Clapper'],[''],"[('James R. Clapper', '')]"
552,03/07/2013,2:30pm,https://www.intelligence.senate.gov//hearings/closed-hearing-intelligence-matters-155,Closed Hearing: Intelligence Matters,,Intelligence,2022-03-23,,[],[],[]
553,03/05/2013,2:30pm,https://www.intelligence.senate.gov//hearings/closed-hearing-intelligence-matters-154,Closed Hearing: Intelligence Matters,,Intelligence,2022-03-23,,[],[],[]
554,02/28/2013,2:30pm,https://www.intelligence.senate.gov//hearings/closed-hearing-intelligence-matters-153,Closed Hearing: Intelligence Matters,,Intelligence,2022-03-23,,[],[],[]
555,02/26/2013,2:30pm,https://www.intelligence.senate.gov//hearings/closed-hearing-intelligence-matters-152,Closed Hearing: Intelligence Matters,,Intelligence,2022-03-23,,[],[],[]
556,02/14/2013,2:30pm,https://www.intelligence.senate.gov//hearings/closed-hearing-intelligence-matters-151,Closed Hearing: Intelligence Matters,,Intelligence,2022-03-23,,[],[],[]
557,02/12/2013,2:30pm,https://www.intelligence.senate.gov//hearings/closed-hearing-intelligence-matters-150,Closed Hearing: Intelligence Matters,,Intelligence,2022-03-23,,[],[],[]
558,02/07/2013,2:30pm,https://www.intelligence.senate.gov//hearings/open-hearing-nomination-john-o-brennan-be-director-central-intelligence-agency,Open Hearing: Nomination of John O. Brennan to be the Director of the Central Intelligence Agency,,Intelligence,2022-03-23,https://www.senate.gov/isvp/?type=arch&comm=intel&filename=intel020713&auto_play=false&poster=https%3A%2F%2Fwww%2Eintelligence%2Esenate%2Egov%2Fsites%2Fdefault%2Ffiles%2Fvideo-poster-flash-fit%2Ejpg,['John O. Brennan'],['https://www.intelligence.senate.gov/sites/default/files/hearings/brennan.pdf'],"[('John O. Brennan', 'https://www.intelligence.senate.gov/sites/default/files/hearings/brennan.pdf')]"
559,01/31/2013,2:30pm,https://www.intelligence.senate.gov//hearings/closed-hearing-intelligence-matters-postponed-22,Closed Hearing: Intelligence Matters -- Postponed,,Intelligence,2022-03-23,,[],[],[]
560,01/29/2013,3:00pm,https://www.intelligence.senate.gov//hearings/closed-hearing-intelligence-matters-226,Closed Hearing: Intelligence Matters,,Intelligence,2022-03-23,,[],[],[]
561,01/24/2013,2:30pm,https://www.intelligence.senate.gov//hearings/closed-hearing-intelligence-matters-149,Closed Hearing: Intelligence Matters,,Intelligence,2022-03-23,,[],[],[]
562,01/22/2013,2:30pm,https://www.intelligence.senate.gov//hearings/closed-hearing-intelligence-matters-148,Closed Hearing: Intelligence Matters,,Intelligence,2022-03-23,,[],[],[]
563,12/18/2012,2:30pm,https://www.intelligence.senate.gov//hearings/closed-hearing-intelligence-matters-postponed-17,Closed Hearing: Intelligence Matters -- Postponed,,Intelligence,2022-03-23,,[],[],[]
564,12/13/2012,2:30pm,https://www.intelligence.senate.gov//hearings/closed-business-meeting-9,Closed Business Meeting,,Intelligence,2022-03-23,,[],[],[]
565,12/11/2012,2:30pm,https://www.intelligence.senate.gov//hearings/closed-hearing-intelligence-matters-147,Closed Hearing: Intelligence Matters,,Intelligence,2022-03-23,,[],[],[]
566,12/04/2012,2:30pm,https://www.intelligence.senate.gov//hearings/closed-hearing-intelligence-matters-146,Closed Hearing: Intelligence Matters,,Intelligence,2022-03-23,,[],[],[]
567,11/29/2012,2:30pm,https://www.intelligence.senate.gov//hearings/closed-hearing-intelligence-matters-145,Closed Hearing: Intelligence Matters,,Intelligence,2022-03-23,,[],[],[]
568,11/27/2012,2:30pm,https://www.intelligence.senate.gov//hearings/closed-hearing-intelligence-matters-144,Closed Hearing: Intelligence Matters,,Intelligence,2022-03-23,,[],[],[]
569,11/16/2012,9:00am,https://www.intelligence.senate.gov//hearings/closed-hearing-intelligence-matters-143,Closed Hearing: Intelligence Matters,,Intelligence,2022-03-23,,[],[],[]
570,11/15/2012,2:30pm,https://www.intelligence.senate.gov//hearings/closed-hearing-intelligence-matters-142,Closed Hearing: Intelligence Matters,,Intelligence,2022-03-23,,[],[],[]
571,09/20/2012,2:30pm,https://www.intelligence.senate.gov//hearings/closed-hearing-intelligence-matters-141,Closed Hearing: Intelligence Matters,,Intelligence,2022-03-23,,[],[],[]
572,09/13/2012,2:30pm,https://www.intelligence.senate.gov//hearings/closed-hearing-intelligence-matters-140,Closed Hearing: Intelligence Matters,,Intelligence,2022-03-23,,[],[],[]
573,08/02/2012,2:30pm,https://www.intelligence.senate.gov//hearings/closed-hearing-intelligence-matters-postponed-16,Closed Hearing: Intelligence Matters -- Postponed,,Intelligence,2022-03-23,,[],[],[]
574,07/31/2012,2:30pm,https://www.intelligence.senate.gov//hearings/closed-hearing-intelligence-matters-139,Closed Hearing: Intelligence Matters,,Intelligence,2022-03-23,,[],[],[]
575,07/26/2012,2:30pm,https://www.intelligence.senate.gov//hearings/closed-hearing-intelligence-matters-138,Closed Hearing: Intelligence Matters,,Intelligence,2022-03-23,,[],[],[]
576,07/24/2012,2:30pm,https://www.intelligence.senate.gov//hearings/closed-mark-1,Closed Mark-up,,Intelligence,2022-03-23,,[],[],[]
577,07/12/2012,2:30pm,https://www.intelligence.senate.gov//hearings/closed-hearing-intelligence-matters-137,Closed Hearing: Intelligence Matters,,Intelligence,2022-03-23,,[],[],[]
578,07/10/2012,2:30pm,https://www.intelligence.senate.gov//hearings/closed-hearing-intelligence-matters-136,Closed Hearing: Intelligence Matters,,Intelligence,2022-03-23,,[],[],[]
579,06/28/2012,2:30pm,https://www.intelligence.senate.gov//hearings/closed-hearing-intelligence-matters-postponed-15,Closed Hearing: Intelligence Matters -- Postponed,,Intelligence,2022-03-23,,[],[],[]
580,06/26/2012,2:30pm,https://www.intelligence.senate.gov//hearings/closed-hearing-intelligence-matters-135,Closed Hearing: Intelligence Matters,,Intelligence,2022-03-23,,[],[],[]
581,06/21/2012,2:30pm,https://www.intelligence.senate.gov//hearings/closed-hearing-intelligence-matters-134,Closed Hearing: Intelligence Matters,,Intelligence,2022-03-23,,[],[],[]
582,06/19/2012,2:00pm,https://www.intelligence.senate.gov//hearings/closed-hearing-intelligence-matters-postponed-23,Closed Hearing: Intelligence Matters -- Postponed,,Intelligence,2022-03-23,,[],[],[]
583,06/14/2012,2:30pm,https://www.intelligence.senate.gov//hearings/closed-hearing-intelligence-matters-133,Closed Hearing: Intelligence Matters,,Intelligence,2022-03-23,,[],[],[]
584,06/12/2012,2:30pm,https://www.intelligence.senate.gov//hearings/closed-hearing-intelligence-matters-postponed-14,Closed Hearing: Intelligence Matters -- Postponed,,Intelligence,2022-03-23,,[],[],[]
585,06/07/2012,2:30pm,https://www.intelligence.senate.gov//hearings/closed-hearing-intelligence-matters-132,Closed Hearing: Intelligence Matters,,Intelligence,2022-03-23,,[],[],[]
586,06/07/2012,11:30am,https://www.intelligence.senate.gov//hearings/closed-hearing-intelligence-matters-131,Closed Hearing: Intelligence Matters,,Intelligence,2022-03-23,,[],[],[]
587,06/05/2012,2:30pm,https://www.intelligence.senate.gov//hearings/closed-hearing-intelligence-matters-130,Closed Hearing: Intelligence Matters,,Intelligence,2022-03-23,,[],[],[]
588,05/22/2012,2:30pm,https://www.intelligence.senate.gov//hearings/closed-mark-0,Closed Mark-up,,Intelligence,2022-03-23,,[],[],[]
589,05/15/2012,2:30pm,https://www.intelligence.senate.gov//hearings/closed-hearing-intelligence-matters-postponed-13,Closed Hearing: Intelligence Matters -- Postponed,,Intelligence,2022-03-23,,[],[],[]
590,05/09/2012,2:30pm,https://www.intelligence.senate.gov//hearings/closed-hearing-intelligence-matters-129,Closed Hearing: Intelligence Matters,,Intelligence,2022-03-23,,[],[],[]
591,05/08/2012,2:30pm,https://www.intelligence.senate.gov//hearings/closed-hearing-intelligence-matters-128,Closed Hearing: Intelligence Matters,,Intelligence,2022-03-23,,[],[],[]
592,04/24/2012,2:30pm,https://www.intelligence.senate.gov//hearings/closed-hearing-intelligence-matters-postponed-12,Closed Hearing: Intelligence Matters -- Postponed,,Intelligence,2022-03-23,,[],[],[]
593,04/18/2012,2:30pm,https://www.intelligence.senate.gov//hearings/closed-hearing-intelligence-matters-127,Closed Hearing: Intelligence Matters,,Intelligence,2022-03-23,,[],[],[]
594,04/17/2012,2:30pm,https://www.intelligence.senate.gov//hearings/closed-hearing-intelligence-matters-126,Closed Hearing: Intelligence Matters,,Intelligence,2022-03-23,,[],[],[]
595,03/29/2012,2:30pm,https://www.intelligence.senate.gov//hearings/closed-hearing-intelligence-matters-125,Closed Hearing: Intelligence Matters,,Intelligence,2022-03-23,,[],[],[]
596,03/27/2012,2:30pm,https://www.intelligence.senate.gov//hearings/closed-hearing-intelligence-matters-124,Closed Hearing: Intelligence Matters,,Intelligence,2022-03-23,,[],[],[]
597,03/22/2012,2:30pm,https://www.intelligence.senate.gov//hearings/closed-hearing-intelligence-matters-123,Closed Hearing: Intelligence Matters,,Intelligence,2022-03-23,,[],[],[]
598,03/20/2012,2:30pm,https://www.intelligence.senate.gov//hearings/closed-hearing-intelligence-matters-122,Closed Hearing: Intelligence Matters,,Intelligence,2022-03-23,,[],[],[]
599,03/15/2012,2:30pm,https://www.intelligence.senate.gov//hearings/closed-hearing-intelligence-matters-121,Closed Hearing: Intelligence Matters,,Intelligence,2022-03-23,,[],[],[]
600,03/13/2012,2:30pm,https://www.intelligence.senate.gov//hearings/closed-hearing-intelligence-matters-postponed-11,Closed Hearing: Intelligence Matters -- Postponed,,Intelligence,2022-03-23,,[],[],[]
601,03/08/2012,2:30pm,https://www.intelligence.senate.gov//hearings/closed-hearing-intelligence-matters-postponed-10,Closed Hearing: Intelligence Matters -- Postponed,,Intelligence,2022-03-23,,[],[],[]
602,03/06/2012,2:30pm,https://www.intelligence.senate.gov//hearings/closed-hearing-intelligence-matters-120,Closed Hearing: Intelligence Matters,,Intelligence,2022-03-23,,[],[],[]
603,03/01/2012,2:30pm,https://www.intelligence.senate.gov//hearings/closed-hearing-intelligence-matters-119,Closed Hearing: Intelligence Matters,,Intelligence,2022-03-23,,[],[],[]
604,02/28/2012,2:30pm,https://www.intelligence.senate.gov//hearings/closed-hearing-intelligence-matters-118,Closed Hearing: Intelligence Matters,,Intelligence,2022-03-23,,[],[],[]
605,02/16/2012,2:30pm,https://www.intelligence.senate.gov//hearings/closed-hearing-intelligence-matters-postponed-9,Closed Hearing: Intelligence Matters -- Postponed,,Intelligence,2022-03-23,,[],[],[]
606,02/14/2012,2:30pm,https://www.intelligence.senate.gov//hearings/closed-hearing-intelligence-matters-117,Closed Hearing: Intelligence Matters,,Intelligence,2022-03-23,,[],[],[]
607,02/09/2012,2:30pm,https://www.intelligence.senate.gov//hearings/closed-hearing-intelligence-matters-116,Closed Hearing: Intelligence Matters,,Intelligence,2022-03-23,,[],[],[]
608,02/07/2012,2:30pm,https://www.intelligence.senate.gov//hearings/closed-hearing-intelligence-matters-115,Closed Hearing: Intelligence Matters,,Intelligence,2022-03-23,,[],[],[]
609,02/02/2012,2:30pm,https://www.intelligence.senate.gov//hearings/closed-hearing-intelligence-matters-postponed-8,Closed Hearing: Intelligence Matters -- Postponed,,Intelligence,2022-03-23,,[],[],[]
610,01/31/2012,10:00am,https://www.intelligence.senate.gov//hearings/open-hearing-current-and-projected-national-security-threats-united-states-0,Open Hearing: Current and Projected National Security Threats to the United States,,Intelligence,2022-03-23,https://www.senate.gov/isvp/?type=arch&comm=intel&filename=intel013112&auto_play=false&poster=https%3A%2F%2Fwww%2Eintelligence%2Esenate%2Egov%2Fsites%2Fdefault%2Ffiles%2Fvideo-poster-flash-fit%2Ejpg,['James R. Clapper'],['https://www.intelligence.senate.gov/sites/default/files/hearings/clapper%20%282%29.pdf'],"[('James R. Clapper', 'https://www.intelligence.senate.gov/sites/default/files/hearings/clapper%20%282%29.pdf')]"
611,01/26/2012,2:30pm,https://www.intelligence.senate.gov//hearings/closed-hearing-intelligence-matters-114,Closed Hearing: Intelligence Matters,,Intelligence,2022-03-23,,[],[],[]
612,01/23/2012,9:45am,https://www.intelligence.senate.gov//hearings/closed-hearing-intelligence-matters-225,Closed Hearing: Intelligence Matters,,Intelligence,2022-03-23,,[],[],[]
613,12/13/2011,2:30pm,https://www.intelligence.senate.gov//hearings/closed-hearing-intelligence-matters-113,Closed Hearing: Intelligence Matters,,Intelligence,2022-03-23,,[],[],[]
614,12/08/2011,2:00pm,https://www.intelligence.senate.gov//hearings/closed-hearing-intelligence-matters-112,Closed Hearing: Intelligence Matters,,Intelligence,2022-03-23,,[],[],[]
615,11/29/2011,2:30pm,https://www.intelligence.senate.gov//hearings/closed-hearing-intelligence-matters-111,Closed Hearing: Intelligence Matters,,Intelligence,2022-03-23,,[],[],[]
616,11/17/2011,2:30pm,https://www.intelligence.senate.gov//hearings/closed-hearing-intelligence-matters-110,Closed Hearing: Intelligence Matters,,Intelligence,2022-03-23,,[],[],[]
617,11/15/2011,3:30pm,https://www.intelligence.senate.gov//hearings/closed-hearing-intelligence-matters-224,Closed Hearing: Intelligence Matters,,Intelligence,2022-03-23,,[],[],[]
